Panelist,Genotype_Original,genotype,Unique_ID,rank,Moisture,Friability,FGME,Color,bG,SP,TP,KI,FAN,DP,aA
51,Rank_562_117.7,117.17,51_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
52,Rank_562_117.7,117.17,52_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
53,Rank_562_117.7,117.17,53_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
54,Rank_562_117.7,117.17,54_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
55,Rank_562_117.7,117.17,55_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
56,Rank_562_117.7,117.17,56_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
57,Rank_562_117.7,117.17,57_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
58,Rank_562_117.7,117.17,58_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
59,Rank_562_117.7,117.17,59_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
60,Rank_562_117.7,117.17,60_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
61,Rank_562_117.7,117.17,61_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
62,Rank_562_117.7,117.17,62_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
63,Rank_562_117.7,117.17,63_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
65,Rank_562_117.7,117.17,65_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
66,Rank_562_117.7,117.17,66_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
67,Rank_562_117.7,117.17,67_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
70,Rank_562_117.7,117.17,70_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
71,Rank_562_117.7,117.17,71_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
72,Rank_562_117.7,117.17,72_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
73,Rank_562_117.7,117.17,73_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
74,Rank_562_117.7,117.17,74_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
75,Rank_562_117.7,117.17,75_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
76,Rank_562_117.7,117.17,76_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
77,Rank_562_117.7,117.17,77_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
83,Rank_562_117.7,117.17,83_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
84,Rank_562_117.7,117.17,84_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
87,Rank_562_117.7,117.17,87_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
89,Rank_562_117.7,117.17,89_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
90,Rank_562_117.7,117.17,90_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
93,Rank_562_117.7,117.17,93_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
94,Rank_562_117.7,117.17,94_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
95,Rank_562_117.7,117.17,95_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
96,Rank_562_117.7,117.17,96_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
97,Rank_562_117.7,117.17,97_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
98,Rank_562_117.7,117.17,98_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
99,Rank_562_117.7,117.17,99_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
100,Rank_562_117.7,117.17,100_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
101,Rank_562_117.7,117.17,101_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
102,Rank_562_117.7,117.17,102_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
103,Rank_562_117.7,117.17,103_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
104,Rank_562_117.7,117.17,104_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
105,Rank_562_117.7,117.17,105_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
106,Rank_562_117.7,117.17,106_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
107,Rank_562_117.7,117.17,107_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
108,Rank_562_117.7,117.17,108_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
109,Rank_562_117.7,117.17,109_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
110,Rank_562_117.7,117.17,110_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
111,Rank_562_117.7,117.17,111_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
112,Rank_562_117.7,117.17,112_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
114,Rank_562_117.7,117.17,114_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
115,Rank_562_117.7,117.17,115_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
116,Rank_562_117.7,117.17,116_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
117,Rank_562_117.7,117.17,117_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
118,Rank_562_117.7,117.17,118_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
119,Rank_562_117.7,117.17,119_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
120,Rank_562_117.7,117.17,120_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
121,Rank_562_117.7,117.17,121_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
122,Rank_562_117.7,117.17,122_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
123,Rank_562_117.7,117.17,123_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
124,Rank_562_117.7,117.17,124_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
125,Rank_562_117.7,117.17,125_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
126,Rank_562_117.7,117.17,126_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
127,Rank_562_117.7,117.17,127_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
128,Rank_562_117.7,117.17,128_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
129,Rank_562_117.7,117.17,129_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
130,Rank_562_117.7,117.17,130_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
131,Rank_562_117.7,117.17,131_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
133,Rank_562_117.7,117.17,133_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
134,Rank_562_117.7,117.17,134_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
135,Rank_562_117.7,117.17,135_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
136,Rank_562_117.7,117.17,136_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
137,Rank_562_117.7,117.17,137_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
138,Rank_562_117.7,117.17,138_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
139,Rank_562_117.7,117.17,139_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
140,Rank_562_117.7,117.17,140_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
141,Rank_562_117.7,117.17,141_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
142,Rank_562_117.7,117.17,142_117.17,3,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
143,Rank_562_117.7,117.17,143_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
144,Rank_562_117.7,117.17,144_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
145,Rank_562_117.7,117.17,145_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
146,Rank_562_117.7,117.17,146_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
147,Rank_562_117.7,117.17,147_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
148,Rank_562_117.7,117.17,148_117.17,1,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
158,Rank_562_117.7,117.17,158_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
159,Rank_562_117.7,117.17,159_117.17,2,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
160,Rank_562_117.7,117.17,160_117.17,4,4.1,70.1,77.8,1.21,735,3.65,11.6,31.5,110,82,24.1
1,Rank_728_120.14,120.14,1_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
3,Rank_728_120.14,120.14,3_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
4,Rank_728_120.14,120.14,4_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
5,Rank_728_120.14,120.14,5_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
6,Rank_728_120.14,120.14,6_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
7,Rank_728_120.14,120.14,7_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
8,Rank_728_120.14,120.14,8_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
9,Rank_728_120.14,120.14,9_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
10,Rank_728_120.14,120.14,10_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
11,Rank_728_120.14,120.14,11_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
12,Rank_728_120.14,120.14,12_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
13,Rank_728_120.14,120.14,13_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
14,Rank_728_120.14,120.14,14_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
15,Rank_728_120.14,120.14,15_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
16,Rank_728_120.14,120.14,16_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
17,Rank_728_120.14,120.14,17_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
18,Rank_728_120.14,120.14,18_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
19,Rank_728_120.14,120.14,19_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
20,Rank_728_120.14,120.14,20_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
21,Rank_728_120.14,120.14,21_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
22,Rank_728_120.14,120.14,22_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
23,Rank_728_120.14,120.14,23_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
24,Rank_728_120.14,120.14,24_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
25,Rank_728_120.14,120.14,25_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
26,Rank_728_120.14,120.14,26_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
27,Rank_728_120.14,120.14,27_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
28,Rank_728_120.14,120.14,28_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
29,Rank_728_120.14,120.14,29_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
30,Rank_728_120.14,120.14,30_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
31,Rank_728_120.14,120.14,31_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
32,Rank_728_120.14,120.14,32_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
33,Rank_728_120.14,120.14,33_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
34,Rank_728_120.14,120.14,34_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
35,Rank_728_120.14,120.14,35_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
36,Rank_728_120.14,120.14,36_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
37,Rank_728_120.14,120.14,37_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
38,Rank_728_120.14,120.14,38_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
39,Rank_728_120.14,120.14,39_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
40,Rank_728_120.14,120.14,40_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
41,Rank_728_120.14,120.14,41_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
42,Rank_728_120.14,120.14,42_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
43,Rank_728_120.14,120.14,43_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
44,Rank_728_120.14,120.14,44_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
45,Rank_728_120.14,120.14,45_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
46,Rank_728_120.14,120.14,46_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
47,Rank_728_120.14,120.14,47_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
48,Rank_728_120.14,120.14,48_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
49,Rank_728_120.14,120.14,49_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
50,Rank_728_120.14,120.14,50_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
51,Rank_728_120.14,120.14,51_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
52,Rank_728_120.14,120.14,52_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
53,Rank_728_120.14,120.14,53_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
54,Rank_728_120.14,120.14,54_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
55,Rank_728_120.14,120.14,55_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
56,Rank_728_120.14,120.14,56_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
57,Rank_728_120.14,120.14,57_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
58,Rank_728_120.14,120.14,58_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
59,Rank_728_120.14,120.14,59_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
60,Rank_728_120.14,120.14,60_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
61,Rank_728_120.14,120.14,61_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
62,Rank_728_120.14,120.14,62_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
63,Rank_728_120.14,120.14,63_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
65,Rank_728_120.14,120.14,65_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
66,Rank_728_120.14,120.14,66_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
67,Rank_728_120.14,120.14,67_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
70,Rank_728_120.14,120.14,70_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
71,Rank_728_120.14,120.14,71_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
72,Rank_728_120.14,120.14,72_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
73,Rank_728_120.14,120.14,73_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
74,Rank_728_120.14,120.14,74_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
75,Rank_728_120.14,120.14,75_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
76,Rank_728_120.14,120.14,76_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
77,Rank_728_120.14,120.14,77_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
83,Rank_728_120.14,120.14,83_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
84,Rank_728_120.14,120.14,84_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
87,Rank_728_120.14,120.14,87_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
89,Rank_728_120.14,120.14,89_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
90,Rank_728_120.14,120.14,90_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
93,Rank_728_120.14,120.14,93_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
94,Rank_728_120.14,120.14,94_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
95,Rank_728_120.14,120.14,95_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
96,Rank_728_120.14,120.14,96_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
97,Rank_728_120.14,120.14,97_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
98,Rank_728_120.14,120.14,98_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
99,Rank_728_120.14,120.14,99_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
100,Rank_728_120.14,120.14,100_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
101,Rank_728_120.14,120.14,101_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
102,Rank_728_120.14,120.14,102_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
103,Rank_728_120.14,120.14,103_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
104,Rank_728_120.14,120.14,104_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
105,Rank_728_120.14,120.14,105_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
106,Rank_728_120.14,120.14,106_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
107,Rank_728_120.14,120.14,107_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
108,Rank_728_120.14,120.14,108_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
109,Rank_728_120.14,120.14,109_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
110,Rank_728_120.14,120.14,110_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
111,Rank_728_120.14,120.14,111_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
