Panelist,Genotype_Original,genotype,Unique_ID,rank,Moisture,Friability,FGME,Color,bG,SP,TP,KI,FAN,DP,aA
112,Rank_728_120.14,120.14,112_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
114,Rank_728_120.14,120.14,114_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
115,Rank_728_120.14,120.14,115_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
116,Rank_728_120.14,120.14,116_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
117,Rank_728_120.14,120.14,117_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
118,Rank_728_120.14,120.14,118_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
119,Rank_728_120.14,120.14,119_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
120,Rank_728_120.14,120.14,120_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
121,Rank_728_120.14,120.14,121_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
122,Rank_728_120.14,120.14,122_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
123,Rank_728_120.14,120.14,123_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
124,Rank_728_120.14,120.14,124_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
125,Rank_728_120.14,120.14,125_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
126,Rank_728_120.14,120.14,126_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
127,Rank_728_120.14,120.14,127_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
128,Rank_728_120.14,120.14,128_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
129,Rank_728_120.14,120.14,129_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
130,Rank_728_120.14,120.14,130_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
131,Rank_728_120.14,120.14,131_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
133,Rank_728_120.14,120.14,133_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
134,Rank_728_120.14,120.14,134_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
135,Rank_728_120.14,120.14,135_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
136,Rank_728_120.14,120.14,136_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
137,Rank_728_120.14,120.14,137_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
138,Rank_728_120.14,120.14,138_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
139,Rank_728_120.14,120.14,139_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
140,Rank_728_120.14,120.14,140_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
141,Rank_728_120.14,120.14,141_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
142,Rank_728_120.14,120.14,142_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
143,Rank_728_120.14,120.14,143_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
144,Rank_728_120.14,120.14,144_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
145,Rank_728_120.14,120.14,145_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
146,Rank_728_120.14,120.14,146_120.14,4,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
147,Rank_728_120.14,120.14,147_120.14,1,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
148,Rank_728_120.14,120.14,148_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
158,Rank_728_120.14,120.14,158_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
159,Rank_728_120.14,120.14,159_120.14,3,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
160,Rank_728_120.14,120.14,160_120.14,2,4.1,81.6,78.7,1.78,229,4.81,12.6,38.2,171,111,52.5
1,Rank_827_Copeland,Copeland,1_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
3,Rank_827_Copeland,Copeland,3_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
4,Rank_827_Copeland,Copeland,4_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
5,Rank_827_Copeland,Copeland,5_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
6,Rank_827_Copeland,Copeland,6_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
7,Rank_827_Copeland,Copeland,7_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
8,Rank_827_Copeland,Copeland,8_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
9,Rank_827_Copeland,Copeland,9_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
10,Rank_827_Copeland,Copeland,10_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
11,Rank_827_Copeland,Copeland,11_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
12,Rank_827_Copeland,Copeland,12_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
13,Rank_827_Copeland,Copeland,13_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
14,Rank_827_Copeland,Copeland,14_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
15,Rank_827_Copeland,Copeland,15_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
16,Rank_827_Copeland,Copeland,16_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
17,Rank_827_Copeland,Copeland,17_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
18,Rank_827_Copeland,Copeland,18_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
19,Rank_827_Copeland,Copeland,19_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
20,Rank_827_Copeland,Copeland,20_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
21,Rank_827_Copeland,Copeland,21_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
22,Rank_827_Copeland,Copeland,22_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
23,Rank_827_Copeland,Copeland,23_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
24,Rank_827_Copeland,Copeland,24_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
25,Rank_827_Copeland,Copeland,25_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
26,Rank_827_Copeland,Copeland,26_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
27,Rank_827_Copeland,Copeland,27_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
28,Rank_827_Copeland,Copeland,28_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
29,Rank_827_Copeland,Copeland,29_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
30,Rank_827_Copeland,Copeland,30_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
31,Rank_827_Copeland,Copeland,31_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
32,Rank_827_Copeland,Copeland,32_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
33,Rank_827_Copeland,Copeland,33_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
34,Rank_827_Copeland,Copeland,34_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
35,Rank_827_Copeland,Copeland,35_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
36,Rank_827_Copeland,Copeland,36_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
37,Rank_827_Copeland,Copeland,37_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
38,Rank_827_Copeland,Copeland,38_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
39,Rank_827_Copeland,Copeland,39_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
40,Rank_827_Copeland,Copeland,40_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
41,Rank_827_Copeland,Copeland,41_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
42,Rank_827_Copeland,Copeland,42_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
43,Rank_827_Copeland,Copeland,43_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
44,Rank_827_Copeland,Copeland,44_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
45,Rank_827_Copeland,Copeland,45_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
46,Rank_827_Copeland,Copeland,46_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
47,Rank_827_Copeland,Copeland,47_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
48,Rank_827_Copeland,Copeland,48_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
49,Rank_827_Copeland,Copeland,49_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
50,Rank_827_Copeland,Copeland,50_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
51,Rank_827_Copeland,Copeland,51_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
52,Rank_827_Copeland,Copeland,52_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
53,Rank_827_Copeland,Copeland,53_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
54,Rank_827_Copeland,Copeland,54_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
55,Rank_827_Copeland,Copeland,55_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
56,Rank_827_Copeland,Copeland,56_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
57,Rank_827_Copeland,Copeland,57_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
58,Rank_827_Copeland,Copeland,58_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
59,Rank_827_Copeland,Copeland,59_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
60,Rank_827_Copeland,Copeland,60_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
61,Rank_827_Copeland,Copeland,61_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
62,Rank_827_Copeland,Copeland,62_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
63,Rank_827_Copeland,Copeland,63_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
65,Rank_827_Copeland,Copeland,65_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
66,Rank_827_Copeland,Copeland,66_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
67,Rank_827_Copeland,Copeland,67_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
70,Rank_827_Copeland,Copeland,70_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
71,Rank_827_Copeland,Copeland,71_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
72,Rank_827_Copeland,Copeland,72_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
73,Rank_827_Copeland,Copeland,73_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
74,Rank_827_Copeland,Copeland,74_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
75,Rank_827_Copeland,Copeland,75_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
76,Rank_827_Copeland,Copeland,76_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
77,Rank_827_Copeland,Copeland,77_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
83,Rank_827_Copeland,Copeland,83_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
84,Rank_827_Copeland,Copeland,84_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
87,Rank_827_Copeland,Copeland,87_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
89,Rank_827_Copeland,Copeland,89_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
90,Rank_827_Copeland,Copeland,90_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
93,Rank_827_Copeland,Copeland,93_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
94,Rank_827_Copeland,Copeland,94_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
95,Rank_827_Copeland,Copeland,95_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
96,Rank_827_Copeland,Copeland,96_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
97,Rank_827_Copeland,Copeland,97_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
98,Rank_827_Copeland,Copeland,98_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
99,Rank_827_Copeland,Copeland,99_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
100,Rank_827_Copeland,Copeland,100_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
101,Rank_827_Copeland,Copeland,101_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
102,Rank_827_Copeland,Copeland,102_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
103,Rank_827_Copeland,Copeland,103_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
104,Rank_827_Copeland,Copeland,104_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
105,Rank_827_Copeland,Copeland,105_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
106,Rank_827_Copeland,Copeland,106_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
107,Rank_827_Copeland,Copeland,107_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
108,Rank_827_Copeland,Copeland,108_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
109,Rank_827_Copeland,Copeland,109_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
110,Rank_827_Copeland,Copeland,110_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
111,Rank_827_Copeland,Copeland,111_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
112,Rank_827_Copeland,Copeland,112_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
114,Rank_827_Copeland,Copeland,114_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
115,Rank_827_Copeland,Copeland,115_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
116,Rank_827_Copeland,Copeland,116_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
117,Rank_827_Copeland,Copeland,117_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
118,Rank_827_Copeland,Copeland,118_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
119,Rank_827_Copeland,Copeland,119_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
120,Rank_827_Copeland,Copeland,120_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
121,Rank_827_Copeland,Copeland,121_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
122,Rank_827_Copeland,Copeland,122_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
123,Rank_827_Copeland,Copeland,123_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
124,Rank_827_Copeland,Copeland,124_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
125,Rank_827_Copeland,Copeland,125_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
126,Rank_827_Copeland,Copeland,126_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
127,Rank_827_Copeland,Copeland,127_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
128,Rank_827_Copeland,Copeland,128_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
129,Rank_827_Copeland,Copeland,129_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
130,Rank_827_Copeland,Copeland,130_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
131,Rank_827_Copeland,Copeland,131_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
133,Rank_827_Copeland,Copeland,133_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
134,Rank_827_Copeland,Copeland,134_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
135,Rank_827_Copeland,Copeland,135_Copeland,4,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
136,Rank_827_Copeland,Copeland,136_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
137,Rank_827_Copeland,Copeland,137_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
138,Rank_827_Copeland,Copeland,138_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
139,Rank_827_Copeland,Copeland,139_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
140,Rank_827_Copeland,Copeland,140_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
141,Rank_827_Copeland,Copeland,141_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
142,Rank_827_Copeland,Copeland,142_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
143,Rank_827_Copeland,Copeland,143_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
144,Rank_827_Copeland,Copeland,144_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
145,Rank_827_Copeland,Copeland,145_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
146,Rank_827_Copeland,Copeland,146_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
147,Rank_827_Copeland,Copeland,147_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
148,Rank_827_Copeland,Copeland,148_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
158,Rank_827_Copeland,Copeland,158_Copeland,2,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
159,Rank_827_Copeland,Copeland,159_Copeland,1,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4
160,Rank_827_Copeland,Copeland,160_Copeland,3,3.8,77.8,80.1,1.78,382,4.88,11.3,43.2,171,104,43.4